userId,itemId,rating
18,300,5.0
18,7472,5.0
18,5111,5.0
18,3028,5.0
18,4002,5.0
18,6091,5.0
18,9548,4.0
18,741,4.0
18,13808,5.0
18,7443,5.0
18,10488,1.0
18,2261,3.0
18,18,5.0
18,6977,5.0
18,1053,5.0
18,12563,4.0
18,6956,4.0
18,3502,5.0
18,10116,5.0
18,4073,4.0
18,4881,4.0
18,12971,5.0
18,4600,5.0
18,979,1.0
18,979,1.0
18,178,1.0
18,10233,3.0
18,287,1.0
18,1939,1.0
18,1946,1.0
18,4150,1.0
18,4473,5.0
18,178,1.0
18,287,1.0
18,378,1.0
18,1939,1.0
18,378,1.0
18,1946,1.0
18,792,5.0
18,6439,5.0
18,159,5.0
18,8094,1.0
18,4538,4.0
18,1741,5.0
18,4538,4.0
18,6158,5.0
18,4589,5.0
18,2525,5.0
18,5305,5.0
18,4545,5.0
18,4545,5.0
18,4589,5.0
18,4218,5.0
18,805,5.0
18,805,5.0
18,1596,5.0
18,1651,5.0
18,1570,5.0
18,12442,5.0
18,4150,1.0
18,4611,5.0
18,178,1.0
18,2438,5.0
18,2438,5.0
18,10938,5.0
18,1957,5.0
18,1957,5.0
18,9648,5.0
18,9523,5.0
18,9523,5.0
18,3085,4.0
18,2759,5.0
18,11903,5.0
18,11903,5.0
18,34,5.0
18,2959,5.0
18,9104,5.0
18,2959,5.0
18,2292,5.0
18,3502,5.0
18,522,5.0
18,10950,4.0
18,11075,5.0
18,4150,1.0
18,287,1.0
18,378,1.0
18,1939,1.0
18,1946,1.0
18,4150,1.0
18,178,1.0
18,287,1.0
18,378,1.0
18,1939,1.0
18,1946,1.0
18,4150,1.0
18,7485,5.0
18,13154,5.0
18,10950,4.0
18,178,1.0
18,287,1.0
18,378,1.0
18,1939,1.0
18,1946,1.0
18,12909,4.0
18,3621,3.0
18,2661,5.0
18,3411,5.0
18,3476,5.0
18,3036,5.0
18,3029,3.0
18,12822,5.0
18,1197,5.0
18,3887,5.0
18,5896,3.0
18,5958,1.0
18,2429,5.0
18,1213,5.0
18,970,5.0
18,11637,5.0
18,6115,5.0
18,1430,3.0
18,5689,4.0
18,12322,1.0
18,4810,5.0
18,5650,5.0
18,1501,5.0
18,5431,4.0
18,2861,4.0
18,2844,5.0
18,9385,5.0
18,1104,5.0
18,12378,5.0
18,2495,5.0
18,3397,5.0
18,5019,5.0
18,6772,5.0
18,179,5.0
18,417,5.0
18,3680,5.0
18,3680,5.0
18,417,5.0
18,6702,5.0
18,179,5.0
18,951,5.0
19,93,5.0
19,19,5.0
19,79,5.0
19,105,5.0
19,37,4.0
19,105,5.0
20,13143,5.0
20,6470,5.0
20,848,1.0
20,8692,5.0
20,3267,1.0
20,13844,4.0
20,3419,5.0
20,865,1.0
20,943,1.0
20,20,5.0
20,13215,5.0
20,943,1.0
20,865,1.0
20,848,1.0
20,12393,5.0
20,5474,5.0
20,2030,5.0
20,2609,5.0
20,797,5.0
20,2873,2.0
20,8108,2.0
20,1830,5.0
20,13783,4.0
20,8081,4.0
20,8458,3.0
20,2492,3.0
20,654,3.0
20,8458,3.0
20,2492,3.0
20,654,3.0
20,2023,1.0
20,4903,5.0
20,11603,3.0
20,943,1.0
20,5961,5.0
20,2551,5.0
20,9820,5.0
20,3197,5.0
20,2855,5.0
20,848,1.0
20,7499,5.0
20,5394,2.0
20,3071,5.0
20,8163,2.0
20,10090,5.0
20,865,1.0
20,865,1.0
20,3174,5.0
20,637,5.0
20,2815,5.0
20,4705,1.0
20,7256,5.0
20,8587,5.0
20,3068,5.0
20,5573,3.0
20,13000,5.0
20,3562,5.0
20,1217,3.0
20,3565,5.0
20,1973,5.0
20,682,5.0
20,1018,5.0
20,2814,5.0
20,848,1.0
20,12385,5.0
20,633,5.0
20,7693,5.0
20,848,1.0
20,3576,5.0
20,7693,5.0
20,943,1.0
20,865,1.0
20,2825,5.0
20,2814,5.0
20,943,1.0
20,682,5.0
21,2165,4.0
21,9415,4.0
21,4762,5.0
21,10607,4.0
21,3774,5.0
21,2828,3.0
21,1733,3.0
21,9290,5.0
21,3669,5.0
21,3663,5.0
21,6477,5.0
21,6769,5.0
21,1286,5.0
21,2324,5.0
21,1729,5.0
21,12307,5.0
21,9772,5.0
21,1835,1.0
21,12480,5.0
21,9415,4.0
21,256,3.0
21,1351,1.0
21,13484,5.0
21,2709,3.0
21,3509,5.0
21,4762,5.0
21,2631,5.0
21,92,5.0
21,2443,5.0
21,938,1.0
21,11451,1.0
21,2121,5.0
21,4732,5.0
21,412,5.0
21,4854,1.0
21,905,5.0
21,5380,5.0
21,5380,5.0
21,926,5.0
21,9294,5.0
21,632,5.0
21,1010,5.0
21,2179,1.0
21,3611,5.0
21,5365,5.0
21,3389,5.0
21,4376,1.0
21,488,5.0
21,3305,5.0
21,10122,4.0
21,2613,3.0
21,4376,1.0
21,6573,4.0
21,938,1.0
21,1162,5.0
21,1029,4.0
21,11894,3.0
21,296,5.0
21,1162,5.0
21,2624,4.0
21,9173,5.0
21,11882,5.0
21,5843,5.0
21,11894,3.0
21,2613,3.0
21,2709,3.0
21,10441,5.0
21,13118,2.0
21,22,4.0
21,11492,2.0
21,3276,4.0
21,3003,4.0
21,3675,4.0
21,12540,4.0
21,3003,2.0
21,3675,2.0
21,12540,2.0
21,5604,5.0
21,4262,5.0
21,3165,5.0
21,7229,4.0
21,2349,2.0
21,9719,3.0
21,3852,2.0
21,9772,5.0
21,5072,5.0
21,5604,5.0
21,2200,5.0
21,5072,5.0
21,10441,5.0
21,3663,5.0
21,3327,5.0
21,11110,1.0
21,13236,4.0
21,7143,5.0
21,629,5.0
21,4201,4.0
21,9853,5.0
21,3832,3.0
21,13237,3.0
21,10082,4.0
21,8365,5.0
21,7042,5.0
21,13369,5.0
21,3284,5.0
21,2617,2.0
22,3334,3.0
22,320,4.0
22,3530,4.0
22,5657,2.0
22,5133,5.0
22,11199,5.0
22,1598,5.0
22,3269,3.0
22,8640,5.0
22,7952,4.0
22,618,5.0
22,1582,5.0
22,13134,5.0
22,5729,5.0
22,3269,3.0
22,43,2.0
22,3334,3.0
22,487,1.0
22,330,5.0
22,803,4.0
22,6113,5.0
22,23,5.0
22,5133,5.0
22,618,5.0
22,3583,2.0
22,803,4.0
22,2966,5.0
22,3583,2.0
22,4584,5.0
22,5729,5.0
22,5929,5.0
22,9034,5.0
22,3856,1.0
22,2213,1.0
22,686,3.0
22,7521,2.0
22,12016,5.0
22,4159,2.0
22,4764,5.0
22,3851,1.0
22,7556,5.0
22,2539,1.0
23,317,5.0
23,9654,5.0
23,4979,5.0
23,5228,5.0
23,322,5.0
23,2,4.0
23,205,5.0
23,1086,1.0
23,8990,2.0
23,322,5.0
23,299,5.0
23,316,5.0
23,80,5.0
23,1286,5.0
23,316,5.0
23,3352,5.0
23,10972,5.0
23,732,5.0
23,12804,5.0
23,5889,5.0
23,2216,5.0
23,11044,5.0
23,300,5.0
23,4434,5.0
23,2052,1.0
23,4135,5.0
23,6769,5.0
23,5202,5.0
23,4766,5.0
23,13198,5.0
23,10377,5.0
23,2138,5.0
23,2688,5.0
23,2467,5.0
23,1863,5.0
23,8109,5.0
23,5787,5.0
23,13273,5.0
23,8109,5.0
23,11085,5.0
23,12748,5.0
23,330,5.0
23,9380,5.0
23,4453,5.0
23,4682,1.0
23,11768,2.0
23,5780,1.0
23,13380,1.0
23,9016,4.0
23,4453,5.0
23,4458,4.0
23,10079,5.0
23,325,5.0
23,1915,5.0
23,4465,5.0
23,12846,5.0
23,6929,5.0
23,312,4.0
23,12843,1.0
23,300,5.0
23,312,4.0
23,679,5.0
23,310,3.0
23,5228,5.0
23,3924,5.0
23,10755,5.0
23,5246,5.0
23,263,5.0
23,8875,3.0
23,80,5.0
23,5228,5.0
23,488,5.0
23,13389,5.0
23,683,5.0
23,504,4.0
23,683,5.0
23,5537,1.0
23,286,5.0
23,1114,5.0
23,6120,5.0
23,11666,5.0
23,5239,5.0
23,291,5.0
23,5246,5.0
23,5236,5.0
23,4222,4.0
23,5246,5.0
23,801,5.0
23,304,2.0
23,2315,5.0
23,1114,5.0
23,5674,4.0
23,4372,5.0
23,4132,5.0
23,127,5.0
23,6483,5.0
23,13198,5.0
23,225,5.0
23,184,4.0
23,1855,5.0
23,310,3.0
23,142,5.0
23,2004,5.0
23,3387,5.0
23,5271,5.0
23,1367,5.0
23,10877,5.0
23,1567,5.0
23,3876,5.0
23,4434,5.0
23,2569,4.0
23,13402,5.0
23,4547,5.0
23,7144,5.0
23,2139,5.0
23,8920,3.0
23,10306,1.0
23,2004,5.0
23,8879,5.0
23,8932,1.0
23,8875,3.0
23,187,5.0
23,4434,5.0
23,2004,5.0
23,4434,5.0
23,724,3.0
23,2139,5.0
23,724,3.0
23,2004,5.0
23,512,1.0
23,181,5.0
23,1514,4.0
23,11821,5.0
23,2427,5.0
23,5039,1.0
23,7942,5.0
23,7921,3.0
23,924,4.0
23,3712,5.0
23,13031,5.0
23,1453,5.0
23,7899,3.0
23,1130,4.0
23,922,5.0
23,1218,4.0
23,554,4.0
23,2217,5.0
23,1503,4.0
23,3976,5.0
23,3976,5.0
23,7868,5.0
23,2545,5.0
23,409,5.0
23,4853,4.0
23,410,5.0
23,413,5.0
23,2764,1.0
23,8998,5.0
23,11612,5.0
23,10871,5.0
23,385,4.0
23,2356,5.0
23,390,5.0
23,581,5.0
23,13436,3.0
23,9859,5.0
23,190,5.0
23,2384,5.0
23,1040,4.0
23,8109,5.0
23,8109,5.0
23,24,4.0
23,8106,4.0
23,7133,4.0
23,2404,4.0
23,6306,3.0
23,2412,3.0
23,127,5.0
23,2664,3.0
23,4132,5.0
23,6120,5.0
23,1847,5.0
23,2405,4.0
23,13829,5.0
23,392,5.0
23,1409,4.0
23,9671,2.0
23,3021,2.0
23,4784,5.0
23,11096,5.0
23,3293,4.0
23,8342,4.0
23,4260,5.0
23,4258,5.0
23,8195,4.0
23,12307,4.0
23,12315,4.0
23,12320,4.0
23,6961,5.0
23,233,5.0
23,7401,4.0
23,7399,5.0
23,7388,5.0
23,1287,5.0
23,12331,5.0
23,7378,5.0
23,219,5.0
23,9440,5.0
23,10480,4.0
23,2617,5.0
23,1344,5.0
23,3108,5.0
23,4233,5.0
23,10798,5.0
23,9971,2.0
23,414,4.0
23,540,4.0
23,1135,5.0
23,5853,5.0
23,2585,5.0
23,274,5.0
23,2597,5.0
23,10197,5.0
23,12962,1.0
23,10819,2.0
23,12963,5.0
23,7824,3.0
23,194,3.0
23,10815,5.0
23,554,4.0
23,10812,5.0
23,6334,4.0
23,13791,5.0
23,13790,5.0
23,4238,5.0
23,3611,5.0
23,4095,5.0
23,12387,5.0
23,4095,5.0
23,1218,4.0
23,12715,5.0
23,3670,4.0
23,8204,5.0
23,11857,5.0
23,6087,4.0
23,12161,4.0
23,8570,5.0
23,663,5.0
23,845,5.0
23,663,5.0
23,7577,1.0
23,4806,5.0
23,228,5.0
23,8558,5.0
23,8546,5.0
23,1894,5.0
23,8152,4.0
23,6152,1.0
23,8534,5.0
23,8534,5.0
23,7948,5.0
23,7948,5.0
23,8528,5.0
23,8522,5.0
23,8522,5.0
23,8521,5.0
23,10190,3.0
23,256,5.0
23,7953,5.0
23,7953,5.0
23,384,5.0
23,171,5.0
23,4449,5.0
23,5617,5.0
23,8682,5.0
23,585,1.0
23,2253,5.0
23,585,1.0
23,9672,4.0
23,681,5.0
23,1982,2.0
23,56,5.0
23,11671,2.0
23,341,5.0
23,84,5.0
23,84,5.0
23,139,5.0
23,3387,1.0
23,3424,5.0
23,8604,5.0
23,8597,5.0
23,1982,2.0
23,11671,2.0
23,8585,5.0
23,1983,5.0
23,7405,4.0
23,1863,5.0
23,4428,5.0
23,848,5.0
23,5921,4.0
23,8296,5.0
23,943,5.0
23,848,5.0
23,4332,5.0
23,943,5.0
23,865,5.0
23,848,5.0
23,2405,4.0
23,93,5.0
23,865,5.0
23,10514,4.0
23,174,5.0
23,2304,5.0
23,384,5.0
23,838,4.0
23,2325,5.0
23,11969,4.0
23,8221,5.0
23,1910,5.0
23,13858,5.0
23,4442,5.0
23,866,4.0
23,10888,4.0
23,1714,5.0
23,943,5.0
23,865,5.0
23,2332,5.0
23,5823,3.0
23,2624,4.0
23,9366,5.0
23,174,5.0
23,5076,3.0
23,348,4.0
23,12564,5.0
23,3022,5.0
23,4420,1.0
23,1229,5.0
23,848,5.0
23,8447,4.0
23,694,5.0
23,364,4.0
23,3982,1.0
23,1993,2.0
23,2160,1.0
23,7013,5.0
23,963,3.0
23,943,5.0
23,865,5.0
23,848,5.0
23,943,5.0
23,587,5.0
23,581,5.0
23,865,5.0
23,1135,2.0
23,13508,5.0
23,8253,5.0
23,1823,5.0
23,223,5.0
23,9450,5.0
23,3303,3.0
23,4809,5.0
23,4631,5.0
23,10306,5.0
23,9584,5.0
23,2198,5.0
23,9936,1.0
23,3293,5.0
23,4783,4.0
23,9461,5.0
23,203,4.0
23,13512,5.0
23,4581,2.0
23,2686,2.0
23,245,3.0
23,4002,3.0
23,599,1.0
23,90,5.0
23,207,5.0
23,463,5.0
23,9499,4.0
23,4021,1.0
23,4267,1.0
23,10969,1.0
23,203,5.0
23,4809,5.0
23,3397,5.0
23,843,5.0
23,73,4.0
23,56,5.0
23,2098,5.0
23,6748,5.0
23,1031,5.0
23,2592,1.0
23,2250,5.0
23,1376,5.0
23,1769,4.0
23,6196,1.0
23,286,5.0
23,1381,5.0
23,10969,1.0
23,4951,1.0
23,1396,1.0
23,4951,1.0
23,4267,1.0
23,9464,1.0
23,226,4.0
23,1396,1.0
23,90,5.0
23,1223,3.0
23,4021,1.0
23,402,5.0
23,1223,3.0
23,1381,5.0
23,3887,5.0
23,4780,4.0
24,13469,5.0
24,10404,4.0
24,5748,2.0
24,7976,5.0
24,1710,5.0
24,4204,5.0
24,13887,5.0
24,7335,5.0
24,13735,5.0
24,2567,5.0
24,2766,5.0
24,7883,5.0
24,3071,5.0
24,13469,5.0
24,4001,5.0
24,2151,5.0
24,3657,5.0
24,429,4.0
24,6224,5.0
24,3860,5.0
24,72,4.0
24,5783,5.0
24,3106,5.0
24,953,5.0
24,2754,5.0
24,3198,5.0
24,1856,5.0
24,5748,2.0
24,609,4.0
24,75,5.0
24,1157,5.0
24,9162,2.0
24,9182,4.0
24,3717,5.0
24,3657,5.0
24,1955,2.0
24,3522,5.0
24,147,5.0
24,2534,5.0
24,7863,3.0
24,6736,5.0
24,2648,4.0
24,72,4.0
24,11630,5.0
24,3522,5.0
24,204,5.0
24,11630,5.0
24,429,4.0
24,26,4.0
24,147,5.0
24,1090,5.0
24,42,2.0
24,320,4.0
24,36,1.0
24,1157,5.0
24,1886,4.0
24,2570,5.0
25,11302,3.0
25,7484,5.0
25,12571,1.0
25,4477,4.0
25,11135,3.0
25,2968,5.0
25,8185,1.0
25,5090,3.0
25,1633,1.0
25,6293,5.0
25,6348,5.0
25,9348,5.0
25,12528,5.0
25,7493,2.0
25,3682,5.0
25,3682,5.0
25,6348,5.0
25,28,5.0
25,2364,4.0
25,395,1.0
25,4669,5.0
25,4669,5.0
25,6347,4.0
25,9916,5.0
25,1719,5.0
25,10251,1.0
25,303,2.0
25,13732,1.0
25,11161,5.0
25,3360,5.0
25,9857,3.0
25,637,4.0
25,4191,4.0
25,5631,4.0
25,2351,5.0
25,5571,5.0
25,7999,1.0
25,11086,5.0
26,5710,4.0
26,3942,4.0
26,9046,3.0
26,722,4.0
26,3171,5.0
26,3793,5.0
26,6871,4.0
26,10015,5.0
26,820,5.0
26,3876,4.0
26,1856,5.0
26,722,4.0
26,29,4.0
26,29,4.0
26,411,4.0
26,2549,3.0
26,11847,5.0
26,2427,5.0
26,122,3.0
26,3995,5.0
26,2874,5.0
26,6536,5.0
26,12756,5.0
26,1023,5.0
26,11905,5.0
27,1181,5.0
27,1174,5.0
27,2787,5.0
27,6472,5.0
27,6559,5.0
27,3937,5.0
27,8277,5.0
27,693,5.0
27,86,5.0
27,5047,5.0
27,1243,5.0
27,313,5.0
27,12278,5.0
27,2699,5.0
27,1920,5.0
27,891,3.0
27,13440,3.0
27,6091,5.0
27,891,3.0
27,982,2.0
27,925,5.0
27,470,5.0
27,1181,5.0
27,925,5.0
27,5096,5.0
27,7205,5.0
27,1174,5.0
27,693,5.0
27,7589,1.0
27,9801,5.0
27,4278,1.0
27,980,5.0
27,12460,5.0
27,6,4.0
27,2535,5.0
27,10340,5.0
27,5328,5.0
27,2490,5.0
27,8448,4.0
27,1568,5.0
27,488,5.0
27,51,4.0
27,2490,5.0
27,8622,5.0
27,3100,5.0
27,6605,5.0
27,7987,3.0
27,4376,5.0
27,7987,3.0
27,438,1.0
27,3094,5.0
27,677,5.0
27,754,5.0
27,2528,5.0
27,1655,5.0
27,938,5.0
27,1257,5.0
27,11098,5.0
27,980,5.0
27,39,5.0
27,488,5.0
27,1572,5.0
27,11448,5.0
27,10936,5.0
27,2881,4.0
27,3094,5.0
27,30,1.0
27,2475,5.0
27,1754,5.0
27,11066,5.0
27,174,5.0
27,30,1.0
27,384,5.0
27,10910,5.0
27,458,5.0
27,6222,5.0
27,6480,1.0
27,4879,5.0
27,938,5.0
27,3100,5.0
27,13804,5.0
27,8574,5.0
27,1831,5.0
27,51,4.0
27,2881,4.0
27,4019,5.0
27,4297,5.0
27,754,5.0
27,330,5.0
27,4019,5.0
27,470,5.0
27,4376,5.0
27,8459,5.0
27,6554,5.0
27,4142,4.0
27,1951,4.0
28,161,5.0
28,6120,1.0
28,4132,1.0
28,5151,1.0
28,1032,5.0
28,39,1.0
28,5326,5.0
28,3668,5.0
28,3608,4.0
28,5320,5.0
28,312,3.0
28,412,5.0
28,5326,5.0
28,302,5.0
28,11499,5.0
28,4080,5.0
28,127,1.0
28,2763,4.0
28,4375,5.0
28,9841,5.0
28,5320,5.0
28,312,3.0
28,5203,5.0
28,5203,5.0
28,31,3.0
28,11217,5.0
28,2964,5.0
28,9181,5.0
28,2282,5.0
28,1104,5.0
28,2000,5.0
28,2166,5.0
28,2432,5.0
28,2019,5.0
28,7030,5.0
29,417,3.0
29,179,3.0
29,835,5.0
29,10410,5.0
29,2070,2.0
29,2010,5.0
29,7728,3.0
29,2067,2.0
29,7733,3.0
29,5391,4.0
29,7728,3.0
29,417,5.0
29,355,4.0
29,2067,2.0
29,179,5.0
29,9642,5.0
29,13133,5.0
29,3435,5.0
29,146,5.0
29,417,5.0
29,2868,5.0
29,265,5.0
29,179,5.0
29,13188,5.0
29,1238,5.0
29,7733,3.0
29,203,5.0
29,10544,5.0
29,2142,5.0
29,9205,5.0
29,304,5.0
29,3007,5.0
29,3963,5.0
29,12485,5.0
29,417,3.0
29,2085,2.0
29,179,3.0
29,4085,5.0
29,11307,5.0
29,13868,5.0
29,330,5.0
29,7370,5.0
29,5449,5.0
29,7972,4.0
29,12925,5.0
29,31,5.0
29,7056,5.0
29,107,5.0
29,2072,5.0
29,13422,5.0
29,9029,5.0
30,8814,2.0
30,4319,5.0
30,1449,4.0
30,3090,5.0
30,3438,5.0
30,1565,5.0
30,33,5.0
30,4353,5.0
30,8732,5.0
30,763,5.0
30,1977,2.0
30,3406,1.0
30,45,2.0
30,2721,4.0
30,970,2.0
30,7483,4.0
30,6124,5.0
30,4353,5.0
30,736,5.0
30,8799,5.0
30,1064,2.0
30,2003,4.0
30,4216,4.0
30,2003,4.0
30,4946,5.0
30,11637,2.0
30,5621,5.0
30,6133,5.0
30,4714,5.0
30,1863,4.0
30,33,5.0
30,4710,3.0
30,4204,4.0
30,6040,5.0
30,7020,5.0
30,2831,5.0
30,45,2.0
30,410,5.0
30,157,2.0
30,751,5.0
30,1783,5.0
30,9035,5.0
30,1496,4.0
30,3523,5.0
30,7499,1.0
30,157,2.0
30,1729,5.0
31,66,5.0
31,10704,5.0
31,2038,5.0
31,3606,4.0
31,12428,4.0
31,161,5.0
31,48,5.0
31,763,5.0
31,12415,5.0
31,7964,5.0
31,675,4.0
31,3599,5.0
31,145,5.0
31,5767,3.0
31,3464,1.0
31,12157,5.0
31,8231,5.0
31,8461,4.0
31,613,1.0
31,5767,3.0
31,11652,4.0
31,11652,4.0
31,13039,3.0
31,11569,5.0
31,7934,5.0
31,7964,5.0
31,1093,3.0
31,5329,5.0
31,6571,2.0
31,7822,1.0
31,48,5.0
31,7818,5.0
31,4664,3.0
31,1082,3.0
31,66,5.0
31,879,4.0
31,11089,5.0
31,8686,5.0
31,1093,3.0
31,6854,4.0
31,212,5.0
31,63,5.0
31,34,5.0
31,92,5.0
31,6002,5.0
31,11086,5.0
31,187,5.0
31,145,5.0
31,2958,2.0
31,3613,2.0
31,2421,5.0
31,2421,5.0
31,1082,3.0
31,5101,5.0
31,146,4.0
31,879,4.0
31,4928,5.0
31,5128,5.0
31,13560,5.0
32,521,5.0
32,423,5.0
32,1963,5.0
32,1336,2.0
32,8048,3.0
32,38,5.0
32,2333,4.0
32,1073,4.0
32,10903,5.0
32,2261,5.0
32,412,5.0
32,3361,1.0
32,8043,5.0
32,3361,1.0
32,1579,5.0
32,13469,5.0
32,5987,4.0
32,9595,4.0
32,2010,5.0
32,1325,5.0
32,613,5.0
32,7822,5.0
32,1071,5.0
32,9,4.0
32,2920,5.0
32,1157,5.0
32,13469,5.0
32,1157,5.0
32,8520,5.0
32,9814,2.0
32,2270,2.0
33,1208,5.0
33,141,2.0
33,102,3.0
33,141,2.0
33,2801,5.0
33,117,2.0
33,94,5.0
33,130,5.0
33,10841,2.0
33,115,2.0
33,2,5.0
33,1328,5.0
33,11336,2.0
33,4312,4.0
33,153,5.0
33,11429,5.0
33,2801,5.0
33,141,2.0
33,117,2.0
33,4698,2.0
33,117,2.0
33,1881,4.0
33,39,2.0
33,115,2.0
33,115,2.0
33,94,5.0
33,1328,5.0
33,1201,4.0
34,100,5.0
34,9481,5.0
34,13660,5.0
34,1529,5.0
34,133,5.0
34,8873,5.0
34,85,5.0
34,1205,5.0
34,85,5.0
34,2877,5.0
34,4413,4.0
34,268,5.0
34,40,5.0
34,11273,5.0
34,7515,4.0
34,3641,5.0
34,13343,5.0
34,13080,5.0
34,946,5.0
34,801,5.0
34,307,5.0
35,7071,5.0
35,8273,5.0
35,41,4.0
35,3842,4.0
35,9480,5.0
35,1334,5.0
35,9978,5.0
35,298,5.0
35,3842,4.0
35,10522,5.0
35,546,3.0
35,12848,5.0
35,8295,5.0
35,8984,4.0
35,9747,1.0
35,12621,5.0
35,5024,5.0
36,5799,5.0
36,524,4.0
36,393,5.0
36,11534,5.0
36,12378,1.0
36,5618,3.0
36,1223,5.0
36,1223,5.0
36,145,5.0
36,1261,5.0
36,1205,5.0
36,603,5.0
36,880,1.0
36,2016,3.0
36,1191,5.0
36,1158,5.0
36,917,5.0
36,605,5.0
36,2267,2.0
36,3623,5.0
36,13030,5.0
36,145,5.0
36,1680,5.0
36,2639,5.0
36,265,5.0
36,1051,1.0
36,1449,5.0
36,1314,5.0
36,1755,5.0
36,7062,5.0
36,9543,5.0
36,977,5.0
36,2969,4.0
36,11905,1.0
36,1475,1.0
36,1538,5.0
36,1538,5.0
36,3702,5.0
36,12159,5.0
36,107,5.0
36,3615,5.0
36,10384,1.0
36,43,5.0
36,12411,5.0
36,112,5.0
36,4198,5.0
36,11359,5.0
36,951,5.0
36,4808,5.0
36,4287,5.0
36,3642,5.0
36,1692,5.0
36,10280,1.0
37,661,5.0
37,2396,1.0
37,2396,1.0
37,3690,5.0
37,9804,1.0
37,546,5.0
37,2420,5.0
37,44,5.0
37,5109,5.0
37,7963,5.0
37,5670,5.0
37,5308,4.0
37,2390,5.0
37,2608,5.0
37,236,1.0
37,5799,5.0
37,9764,5.0
37,147,2.0
37,11421,3.0
37,12588,5.0
37,1616,5.0
37,6052,5.0
37,5135,4.0
37,1078,1.0
37,1605,4.0
37,3649,4.0
37,6723,5.0
37,300,5.0
37,316,5.0
37,4186,4.0
37,6116,5.0
37,6116,5.0
37,4220,5.0
37,9428,5.0
37,29,1.0
37,27,5.0
37,398,1.0
37,2686,5.0
37,7892,5.0
37,1551,5.0
37,4220,5.0
37,13815,5.0
37,2119,5.0
37,5388,3.0
37,393,5.0
37,11104,5.0
37,146,5.0
37,167,5.0
37,8547,5.0
37,2091,1.0
37,13809,2.0
37,10065,5.0
37,236,1.0
37,6488,5.0
37,2420,5.0
37,377,5.0
37,5559,1.0
37,417,2.0
37,7978,5.0
37,3292,4.0
37,5122,1.0
37,272,3.0
37,272,3.0
37,5708,5.0
37,29,1.0
37,3329,4.0
37,4344,5.0
37,12369,5.0
37,5790,1.0
37,982,5.0
37,1191,5.0
37,904,5.0
37,983,5.0
37,3623,3.0
37,904,5.0
37,983,5.0
37,5462,1.0
37,1902,5.0
37,5803,5.0
37,417,2.0
37,179,2.0
37,983,5.0
37,4554,5.0
37,179,2.0
37,504,5.0
37,904,5.0
37,5122,1.0
37,2686,5.0
37,10647,5.0
37,6178,4.0
37,4518,5.0
37,7488,5.0
37,381,5.0
37,1452,5.0
37,1452,5.0
37,2584,1.0
37,5711,5.0
37,406,2.0
37,3571,5.0
37,6916,2.0
37,6113,1.0
37,3866,4.0
38,4217,5.0
38,3928,5.0
38,2557,5.0
38,453,5.0
38,51,5.0
38,5245,1.0
38,439,1.0
38,238,3.0
38,4130,5.0
38,1799,4.0
38,4350,3.0
38,1799,4.0
38,2467,5.0
38,3827,5.0
38,1263,5.0
38,10126,5.0
38,8207,5.0
38,2290,5.0
38,3090,5.0
38,3793,5.0
38,982,5.0
38,4142,5.0
38,46,5.0
38,2201,4.0
38,13003,5.0
38,487,5.0
38,4831,4.0
38,2446,5.0
38,619,5.0
38,619,5.0
38,9454,5.0
38,1811,1.0
38,9688,5.0
38,11642,5.0
38,3154,4.0
38,1952,5.0
38,8263,1.0
38,147,5.0
38,1971,5.0
38,9801,5.0
38,829,5.0
38,602,5.0
38,44,5.0
38,3609,5.0
38,9738,5.0
38,1129,5.0
38,3609,5.0
38,3154,4.0
38,1009,5.0
38,5692,5.0
38,9953,5.0
38,722,2.0
38,4122,5.0
38,6713,3.0
38,7470,5.0
38,4426,5.0
38,1198,3.0
38,5692,5.0
38,238,3.0
38,2429,5.0
38,91,5.0
38,5603,5.0
38,203,2.0
38,2984,1.0
38,11001,5.0
38,7425,5.0
38,5497,5.0
38,566,5.0
38,4364,5.0
38,8679,5.0
38,5454,5.0
38,153,4.0
38,6389,2.0
38,11086,4.0
38,9251,5.0
38,2429,5.0
38,43,2.0
38,6602,5.0
38,11001,5.0
38,412,5.0
38,1071,4.0
38,5052,4.0
38,281,2.0
38,3530,5.0
38,8120,5.0
38,6389,2.0
38,989,5.0
38,4447,5.0
38,4447,5.0
38,12396,5.0
38,231,1.0
38,2919,5.0
38,51,5.0
38,338,4.0
38,1922,5.0
38,4274,5.0
38,336,4.0
38,7471,5.0
38,722,2.0
38,281,2.0
38,4426,5.0
38,4584,5.0
38,602,5.0
38,12661,5.0
39,969,5.0
39,969,5.0
39,11037,5.0
39,9722,5.0
39,3006,5.0
39,12063,4.0
39,439,5.0
39,84,5.0
39,2469,3.0
39,619,5.0
39,2315,5.0
39,10271,5.0
39,11408,5.0
39,5991,5.0
39,5981,4.0
39,734,5.0
39,9722,5.0
39,8246,3.0
39,1381,5.0
39,419,5.0
39,2924,5.0
39,8240,3.0
39,493,4.0
39,961,5.0
39,2196,5.0
39,13576,5.0
39,113,5.0
39,10133,5.0
39,6001,1.0
39,4605,5.0
39,745,4.0
39,619,5.0
39,3154,5.0
39,493,4.0
39,3154,5.0
39,3589,5.0
39,961,5.0
39,3362,5.0
39,870,1.0
39,49,2.0
39,5146,5.0
39,1381,5.0
39,5982,5.0
39,60,4.0
39,3374,5.0
39,4276,5.0
39,2403,5.0
39,1347,5.0
39,3523,5.0
